timestamp,up_odds,reference_price,market_id
2026-04-05T10:00:00+00:00,0.72,84000,m1
2026-04-05T10:00:05+00:00,0.73,84020,m1
2026-04-05T10:00:10+00:00,0.74,84040,m1
2026-04-05T10:04:59+00:00,0.71,84110,m1
2026-04-05T10:05:00+00:00,0.28,84120,m2
2026-04-05T10:05:05+00:00,0.27,84080,m2
2026-04-05T10:05:10+00:00,0.26,84050,m2
2026-04-05T10:09:59+00:00,0.29,83920,m2
2026-04-05T10:10:00+00:00,0.52,83940,m3
2026-04-05T10:10:10+00:00,0.51,83960,m3
2026-04-05T10:14:59+00:00,0.49,83980,m3
2026-04-05T10:15:00+00:00,0.75,84010,m4
2026-04-05T10:15:05+00:00,0.76,84030,m4
2026-04-05T10:15:10+00:00,0.78,84070,m4
2026-04-05T10:20:00+00:00,0.40,84180,m5
